//Index	Slot	Skill	X	Y	Serial	Option	Drop	Name			level	DamageMin	DamageMax	AttackSpeed	Dur	MagicDur	MagicPW	ReqLvl	ReqStr	ReqDex	ReqEne	ReqVit	ReqLead	SetAttr	DW/SM	DK/BK	ELF/ME	MG	DL SUM	RF
0
15	6	0	2	2	1	1	1	"Giày Phong Vũ"			72	22	2	80	0	150	70	0	0	0	4	0	0	0	1	0	0	0
16	6	0	2	2	1	1	1	"Giày Hắc Long"			78	24	2	74	0	170	60	0	0	0	4	0	1	0	0	0	0	0
17	6	0	2	2	1	1	1	"Giày Phượng Hoàng"			93	40	2	80	0	198	60	0	0	0	4	0	2	0	0	0	0	0
18	6	0	2	2	1	1	1	"Giày Triệu Hồn"			76	22	0	67	0	59	10	0	0	0	4	2	0	0	0	0	0	0
19	6	0	2	2	1	1	1	"Giày Giai Nhân"			81	30	0	74	0	50	110	0	0	0	4	0	0	2	0	0	0	0
20	6	0	2	2	1	1	1	"Giày Lôi Phong"			92	37	2	82	0	150	70	0	0	0	4	0	0	0	1	0	0	0
21	6	0	2	2	1	1	1	"Giày Thần Long"			98	50	0	86	0	200	58	0	0	0	4	0	2	0	0	0	0	0
22	6	0	2	2	1	1	1	"Giày Ma Vương"			95	31	0	75	0	55	18	0	0	0	4	2	0	0	0	0	0	0
23	6	0	2	2	1	1	1	"Giày Cuồng Phong"			110	50	0	90	0	162	66	0	0	0	4	0	0	0	1	0	0	0
24	6	0	2	2	1	1	1	"Giày Thánh Nữ"			87	40	0	80	0	52	115	0	0	0	4	0	0	2	0	0	0	0
25	6	0	2	2	1	1	1	"Giày Thiết Ma"			45	13	0	42	0	70	20	0	0	0	4	0	0	0	0	1	0	0
26	6	0	2	2	1	1	1	"Giày Huyền Thiết"			60	20	0	56	0	77	21	0	0	0	4	0	0	0	0	1	0	0
27	6	0	2	2	1	1	1	"Giày Hắc Vương"			83	25	0	70	0	84	22	0	0	0	4	0	0	0	0	1	0	0
28	6	0	2	2	1	1	1	"Giày Chí Tôn"			95	33	0	78	0	80	21	0	0	0	4	0	0	0	0	1	0	0
29	6	0	2	2	1	1	1	"Giày Quyền Năng"			119	63	0	90	380	170	60	0	0	0	0	0	2	0	0	0	0	0
30	6	0	2	2	1	1	1	"Giày Thần Ma"			119	47	0	86	380	44	15	0	0	0	0	2	0	0	0	0	0	0
31	6	0	2	2	1	1	1	"Giày Thái Bình"			119	53	0	86	380	38	80	0	0	0	0	0	0	2	0	0	0	0
32	6	0	2	2	1	1	1	"Giày Hồng Long"			131	61	0	95	380	145	60	0	0	0	0	0	0	0	1	0	0	0
33	6	0	2	2	1	1	1	"Giày Thái Dương"			121	44	0	82	380	62	16	0	0	0	0	0	0	0	0	1	0	0
34	6	0	2	2	1	1	1	"Giày Hắc Điểu"			68	19	0	72	0	160	50	0	0	0	0	0	1	0	0	0	0	0
35	6	0	2	2	1	1	1	"Giày Ánh Trăng"			68	17	0	54	0	53	12	0	0	0	0	1	0	0	0	0	0	0
36	6	0	2	2	1	1	1	"Giày Nữ Thần"			68	23	0	59	0	50	70	0	0	0	0	0	0	1	0	0	0	0
37	6	0	2	2	1	1	1	"Giày Hỏa Thần"			98	29	0	81	0	155	50	0	0	0	0	0	0	0	1	0	0	0
38	6	0	2	2	1	1	1	"Giày Hoàng Kim"			98	29	0	74	0	80	21	0	0	0	0	0	0	0	0	1	0	0
39	6	0	2	2	1	1	1	"Giày Thuật Sĩ"			26	11	0	36	0	27	0	0	0	0	4	0	0	0	0	0	1	0
40	6	0	2	2	1	1	1	"Giày Hỏa Thiên"			46	15	0	42	0	25	4	0	0	0	4	0	0	0	0	0	1	0
41	6	0	2	2	1	1	1	"Giày Ma Pháp"			65	21	0	54	0	53	16	0	0	0	4	0	0	0	0	0	1	0
42	6	0	2	2	1	1	1	"Giày Phục Ma"			76	28	0	67	0	60	10	0	0	0	0	0	0	0	0	0	2	0
43	6	0	2	2	1	1	1	"Giày Bão Điện"			95	38	0	75	380	57	20	0	0	0	0	0	0	0	0	0	2	0
44	6	0	2	2	1	1	1	"Giày Nữ Vương"			99	32	0	86	380	62	20	170	0	0	0	0	0	0	0	0	2	0
45	6	0	2	2	1	1	1	"Giày Thần Thoại"			96	57	0	86	380	222	32	0	0	0	0	0	1	0	0	0	0	0
46	6	0	2	2	1	1	1	"Giày Hoàng Long"			93	45	0	86	380	74	162	0	0	0	0	0	1	0	0	0	0	0
47	6	0	2	2	1	1	1	"Giày Bóng Ma"			97	54	0	86	380	212	57	0	0	0	0	0	0	0	1	0	0	0
48	6	0	2	2	1	1	1	"Giày Hủy Diệt"			94	44	0	86	380	62	19	165	0	0	0	0	0	0	1	0	0	0
49	6	0	2	2	1	1	1	"Giày Thiên Vũ"			97	42	0	86	380	55	197	0	0	0	0	0	0	1	0	0	0	0
50	6	0	2	2	1	1	1	"Giày Anh Vũ"			92	35	0	86	380	32	29	138	0	0	0	0	0	1	0	0	0	0
51	6	0	2	2	1	1	1	"Giày Đế Vương"			98	38	0	86	380	105	38	0	0	0	0	0	0	0	0	1	0	0
52	6	0	2	2	1	1	1	"Giày Quỷ Vương"			94	34	0	86	380	60	15	181	0	0	0	1	0	0	0	0	0	0
53	6	0	2	2	1	1	1	"Giày Chiêm Tinh"			97	80	0	86	380	60	15	0	0	0	0	0	0	0	0	0	3	0
59	6	0	2	2	1	1	1	"Giày Địa Long"			50	20	0	52	0	85	0	0	75	0	0	0	0	0	0	0	0	1
60	6	0	2	2	1	1	1	"Giày Bạch Hổ"			62	28	0	68	0	100	0	0	90	0	0	0	0	0	0	0	0	1
61	6	0	2	2	1	1	1	"Giày Quyền Lực"			82	36	0	82	0	115	0	0	100	0	0	0	0	0	0	0	0	1
73	6	0	2	2	1	1	1	"Giày Bạch Long"			119	57	0	88	380	97	0	0	85	0	0	0	0	0	0	0	0	1
77	6	0	2	2	1	1	1	"Giày Huyết Long"			119	57	0	88	380	97	0	0	85	0	0	0	0	0	0	0	0	3
end

//Index	Slot	Skill	X	Y	Serial	Option	Drop	Name			level	Defense	Dur	ReqLvl	ReqEne	ReqStr	ReqDex	ReqLead BuyMoney	DW/SM	DK/BK	ELF/ME	MG	DL SUM	RF
12
0	7	0	3	2	1	1	1	"Wings Tiên Nữ[W1-ELF]"			100	10	200	10	0	0	0	0	0	0	0	1	0	0	0	0
1	7	0	3	2	1	1	1	"Wings Thiên Đàng[W1-DW]"			100	10	200	10	0	0	0	0	0	1	0	0	1	0	0	0
2	7	0	3	2	1	1	1	"Wings Quỷ[W1-MG-DK]"			100	10	200	10	0	0	0	0	0	0	1	0	1	0	0	0
3	7	0	3	3	1	1	1	"Wings Tinh Thần[W2-ELF]"			120	30	200	10	0	0	0	0	0	0	0	2	0	0	0	0
4	7	0	3	3	1	1	1	"Wings Linh Hồn[W2-DW]"			120	30	200	10	0	0	0	0	0	2	0	0	0	0	0	0
5	7	0	3	3	1	1	1	"Wings Rồng[W2-DK]"			120	30	200	10	0	0	0	0	0	0	2	0	0	0	0	0
6	7	0	3	2	1	1	1	"Wings Bóng Đêm[W2-MG]"			120	30	200	10	0	0	0	0	0	0	0	0	1	0	0	0
7	-1	0	1	1	1	1	1	"Ngọc Chém Xoáy"			47	0	0	80	0	0	0	0	29000	0	1	0	1	0	0	0
8	-1	0	1	1	1	1	1	"Ngọc Phục Hồi Máu"			8	0	0	0	100	0	0	0	800	0	0	1	0	0	0	0
9	-1	0	1	1	1	1	1	"Ngọc Tăng Phòng Thủ"			13	0	0	0	100	0	0	0	3000	0	0	1	0	0	0	0
10	-1	0	1	1	1	1	1	"Ngọc Tăng Tấn Công"			18	0	0	0	100	0	0	0	7000	0	0	1	0	0	0	0
11	-1	0	1	1	1	1	1	"Ngọc Triệu Hồi"			3	0	0	0	0	0	0	0	150	0	0	1	0	0	0	0
12	-1	0	1	1	1	1	1	"Ngọc Địa Chấn"			78	0	0	170	0	0	0	0	150000	0	2	0	0	0	0	0
13	-1	0	1	1	1	1	1	"Ngọc Đâm Xoáy"			20	0	0	28	0	0	0	0	10000	0	1	0	1	0	0	0
14	-1	0	1	1	1	1	1	"Ngọc Tăng Lượng Máu"			60	0	0	120	0	0	0	0	43000	0	1	0	0	0	0	0
15	-1	0	1	1	1	1	1	"Ngọc Hỗn Nguyên"			12	0	0	0	0	0	0	0	0	1	1	1	1	1	0	0
16	-1	0	1	1	1	1	1	"Ngọc Chém Lửa"			60	0	0	0	0	320	0	0	51000	0	0	0	1	0	0	0
17	-1	0	1	1	1	1	1	"Ngọc Xuyên Tâm Tiễn"			64	0	0	130	0	0	0	0	72000	0	0	1	0	0	0	0
18	-1	0	1	1	1	1	1	"Ngọc Mũi Tên Băng"			81	0	0	0	0	0	258	0	195000	0	0	2	0	0	0	0
19	-1	0	1	1	1	1	1	"Ngọc Đâm Gió"			72	0	0	160	0	0	0	0	85000	0	2	0	0	0	0	0
21	-1	0	1	2	1	1	1	"Xích Hỏa Long"			74	0	0	0	20	0	0	0	115000	0	0	0	0	1	0	0
22	-1	0	1	2	1	1	1	"Triệu Hồi Thành viên"			98	0	0	0	34	0	0	400	375000	0	0	0	0	1	0	0
23	-1	0	1	2	1	1	1	"Tăng Sát Thương"			82	0	0	0	25	0	0	300	220000	0	0	0	0	1	0	0
24	-1	0	1	2	1	1	1	"Tập hợp năng lượng"			92	0	0	0	29	0	0	340	295000	0	0	0	0	1	0	0
26	-1	0	1	1	1	1	1	"Cẩm Thách Huyền Bí"			0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0
30	-1	0	1	1	1	1	1	"Cụm Ngọc Ước Nguyện"			25	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0
31	-1	0	1	1	1	1	1	"Cụm Ngọc Tâm Linh"			30	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0
32	-1	0	1	1	1	1	1	"Hộp Quà Đỏ"			0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0
33	-1	0	1	1	1	1	1	"Hộp Quà Xanh Lá"			0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0
34	-1	0	1	1	1	1	1	"Hộp Quà Xanh Dương"			0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0
35	-1	0	1	2	1	1	1	"Sách Hỏa Âm"			102	0	0	0	32	0	0	70	300000	0	0	0	0	1	0	0
36	7	0	3	3	1	1	1	"Wings Cuồng Phong[W3-DK]"			140	60	200	10	0	0	0	0	0	0	3	0	0	0	0	0
37	7	0	3	3	1	1	1	"Wings Thiên Sứ[W3-DW]"			140	60	200	10	0	0	0	0	0	3	0	0	0	0	0	0
38	7	0	3	3	1	1	1	"Wings Ngũ Sắc[W3-ELF]"			140	60	200	10	0	0	0	0	0	0	0	3	0	0	0	0
39	7	0	3	2	1	1	1	"Wings Lôi Vũ[W3-MG]"			140	60	200	10	0	0	0	0	0	0	0	0	3	0	0	0
40	7	0	2	3	1	1	1	"Cape Đế Vương[W3-DL]"			140	60	200	10	0	0	0	0	0	0	0	0	0	3	0	0
41	7	0	3	2	1	1	1	"Wings Vũ Linh[W1-SM]"			100	10	200	10	0	0	0	0	0	0	0	0	0	0	1	0
42	7	0	3	2	1	1	1	"Wings Hỏa Thiên[W2-SM"			120	30	200	10	0	0	0	0	0	0	0	0	0	0	2	0
43	7	0	4	3	1	1	1	"Wings Phượng Hoàng[W3-SM]"			140	60	200	10	0	0	0	0	0	0	0	0	0	0	3	0
44	-1	0	1	1	1	1	1	"Ngọc Chém Băng"			100	0	0	220	0	0	0	0	380000	0	2	0	0	0	0	0
45	-1	0	1	1	1	1	1	"Ngọc Liên Hoàn Tiễn"			100	0	0	220	0	0	0	0	380000	0	0	2	0	0	0	0
46	-1	0	1	1	1	1	1	"Ngọc Phục Hồi SD"			100	0	0	220	37	0	0	0	250000	0	0	2	0	0	0	0
47	-1	0	1	1	1	1	1	"Ngọc Kiếm Lửa"			100	0	0	220	0	0	0	0	380000	0	0	0	1	0	0	0
48	-1	0	1	2	1	1	1	"Sách Bóng Ma"			100	0	0	220	16	0	0	0	380000	0	0	0	0	1	0	0
49	7	0	2	3	1	1	1	"Cape Chiến Binh[W2-RF]"			120	30	200	10	0	0	0	0	0	0	0	0	0	0	0	1
50	7	0	2	3	1	1	1	"Cape Uy Quyền[W3-RF]"			140	60	200	10	0	0	0	0	0	0	0	0	0	0	0	3
60	-1	0	1	1	1	1	1	"Huy Hiệu Lửa"			150	0	0	0	0	0	0	0	500000	1	1	1	1	1	1	1
61	-1	0	1	1	1	1	1	"Huy Hiệu Nước"			150	0	0	0	0	0	0	0	500000	1	1	1	1	1	1	1
62	-1	0	1	1	1	1	1	"Huy Hiệu Băng"			150	0	0	0	0	0	0	0	500000	1	1	1	1	1	1	1
63	-1	0	1	1	1	1	1	"Huy Hiệu Gió"			150	0	0	0	0	0	0	0	500000	1	1	1	1	1	1	1
64	-1	0	1	1	1	1	1	"Huy Hiệu Sét"			150	0	0	0	0	0	0	0	500000	1	1	1	1	1	1	1
65	-1	0	1	1	1	1	1	"Huy Hiệu Đất"			150	0	0	0	0	0	0	0	500000	1	1	1	1	1	1	1
70	-1	0	1	1	1	1	1	"Khuôn (Cấp 1)"			102	0	0	0	0	0	0	0	100000	1	1	1	1	1	1	1
71	-1	0	1	1	1	1	1	"Khuôn (Cấp 2)"			122	0	0	0	0	0	0	0	150000	1	1	1	1	1	1	1
72	-1	0	1	1	1	1	1	"Khuôn (Cấp 3)"			132	0	0	0	0	0	0	0	200000	1	1	1	1	1	1	1
73	-1	0	1	1	1	1	1	"Khuôn (Cấp 4)"			142	0	0	0	0	0	0	0	250000	1	1	1	1	1	1	1
74	-1	0	1	1	1	1	1	"Khuôn (Cấp 5)"			152	0	0	0	0	0	0	0	300000	1	1	1	1	1	1	1
100	-1	0	1	1	1	1	1	"Nguyên Tố Lửa"			1	0	0	0	0	0	0	0	1050000	1	1	1	1	1	1	1
101	-1	0	1	1	1	1	1	"Nguyên Tố Nước"			1	0	0	0	0	0	0	0	1050000	1	1	1	1	1	1	1
102	-1	0	1	1	1	1	1	"Nguyên Tố Băng"			1	0	0	0	0	0	0	0	1050000	1	1	1	1	1	1	1
103	-1	0	1	1	1	1	1	"Nguyên Tố Gió"			1	0	0	0	0	0	0	0	1050000	1	1	1	1	1	1	1
104	-1	0	1	1	1	1	1	"Nguyên Tố Sét"			1	0	0	0	0	0	0	0	1050000	1	1	1	1	1	1	1
105	-1	0	1	1	1	1	1	"Nguyên Tố Đất"			1	0	0	0	0	0	0	0	1050000	1	1	1	1	1	1	1
106	-1	0	1	1	1	1	1	"Nguyên Tố Lửa"			2	0	0	0	0	0	0	0	1125000	1	1	1	1	1	1	1
107	-1	0	1	1	1	1	1	"Nguyên Tố Nước"			2	0	0	0	0	0	0	0	1125000	1	1	1	1	1	1	1
108	-1	0	1	1	1	1	1	"Nguyên Tố Băng"			2	0	0	0	0	0	0	0	1125000	1	1	1	1	1	1	1
109	-1	0	1	1	1	1	1	"Nguyên Tố Gió"			2	0	0	0	0	0	0	0	1125000	1	1	1	1	1	1	1
110	-1	0	1	1	1	1	1	"Nguyên Tố Sét"			2	0	0	0	0	0	0	0	1125000	1	1	1	1	1	1	1
111	-1	0	1	1	1	1	1	"Nguyên Tố Đất"			2	0	0	0	0	0	0	0	1125000	1	1	1	1	1	1	1
112	-1	0	1	1	1	1	1	"Nguyên Tố Lửa"			3	0	0	0	0	0	0	0	1200000	1	1	1	1	1	1	1
113	-1	0	1	1	1	1	1	"Nguyên Tố Nước"			3	0	0	0	0	0	0	0	1200000	1	1	1	1	1	1	1
114	-1	0	1	1	1	1	1	"Nguyên Tố Băng"			3	0	0	0	0	0	0	0	1200000	1	1	1	1	1	1	1
115	-1	0	1	1	1	1	1	"Nguyên Tố Gió"			3	0	0	0	0	0	0	0	1200000	1	1	1	1	1	1	1
116	-1	0	1	1	1	1	1	"Nguyên Tố Sét"			3	0	0	0	0	0	0	0	1200000	1	1	1	1	1	1	1
117	-1	0	1	1	1	1	1	"Nguyên Tố Đất"			3	0	0	0	0	0	0	0	1200000	1	1	1	1	1	1	1
118	-1	0	1	1	1	1	1	"Nguyên Tố Lửa"			4	0	0	0	0	0	0	0	1275000	0	0	0	0	0	0	0
119	-1	0	1	1	1	1	1	"Nguyên Tố Nước"			4	0	0	0	0	0	0	0	1275000	0	0	0	0	0	0	0
120	-1	0	1	1	1	1	1	"Nguyên Tố Băng"			4	0	0	0	0	0	0	0	1275000	0	0	0	0	0	0	0
121	-1	0	1	1	1	1	1	"Nguyên Tố Gió"			4	0	0	0	0	0	0	0	1275000	0	0	0	0	0	0	0
122	-1	0	1	1	1	1	1	"Nguyên Tố Sét"			4	0	0	0	0	0	0	0	1275000	0	0	0	0	0	0	0
123	-1	0	1	1	1	1	1	"Nguyên Tố Đất"			4	0	0	0	0	0	0	0	1275000	0	0	0	0	0	0	0
124	-1	0	1	1	1	1	1	"Nguyên Tố Lửa"			5	0	0	0	0	0	0	0	1350000	0	0	0	0	0	0	0
125	-1	0	1	1	1	1	1	"Nguyên Tố Nước"			5	0	0	0	0	0	0	0	1350000	0	0	0	0	0	0	0
126	-1	0	1	1	1	1	1	"Nguyên Tố Băng"			5	0	0	0	0	0	0	0	1350000	0	0	0	0	0	0	0
127	-1	0	1	1	1	1	1	"Nguyên Tố Gió"			5	0	0	0	0	0	0	0	1350000	0	0	0	0	0	0	0
128	-1	0	1	1	1	1	1	"Nguyên Tố Sét"			5	0	0	0	0	0	0	0	1350000	0	0	0	0	0	0	0
129	-1	0	1	1	1	1	1	"Nguyên Tố Đất"			5	0	0	0	0	0	0	0	1350000	0	0	0	0	0	0	0
136	-1	0	1	1	1	1	1	"Cụm Ngọc Sinh Mệnh"			72	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1
137	-1	0	1	1	1	1	1	"Cụm Ngọc Sáng Tạo"			78	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1
138	-1	0	1	1	1	1	1	"Cụm Đá Hộ Mệnh"			75	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1
139	-1	0	1	1	1	1	1	"Cụm Đá Nguyên Thủy"			25	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1
140	-1	0	1	1	1	1	1	"Cụm Đá Tạo Hóa"			25	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1
141	-1	0	1	1	1	1	1	"Cụm Ngọc Hỗn Nguyên"			12	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1
142	-1	0	1	1	1	1	1	"Cụm Đá Tinh Luyện 1"			25	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1
143	-1	0	1	1	1	1	1	"Cụm Đá Tinh Luyện 2"			25	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1
156	7	0	4	3	1	1	1	"Wings Heavenly[W4-DW]"			180	80	200	10	0	0	0	0	0	3	0	0	0	0	0	0
157	7	0	4	3	1	1	1	"Wings Avatar [W4-DK]"			180	80	200	10	0	0	0	0	0	0	3	0	0	0	0	0
158	7	0	4	3	1	1	1	"Wings Orb [W4-ELF]"			180	80	200	10	0	0	0	0	0	0	0	3	0	0	0	0
159	7	0	4	3	1	1	1	"Wings Fall[W4-MG]"			180	80	200	10	0	0	0	0	0	0	0	0	3	0	0	0
160	7	0	2	3	1	1	1	"Cape Control[W4-DL]"			180	80	200	10	0	0	0	0	0	0	0	0	0	3	0	0
161	7	0	4	3	1	1	1	"Wings The[W4-SM]"			180	80	200	10	0	0	0	0	0	0	0	0	0	0	3	0
162	7	0	2	3	1	1	1	"Cape Referre[W4-RF]"			180	80	200	10	0	0	0	0	0	0	0	0	0	0	0	3
163	7	0	4	3	1	1	1	"Wings Silence[W5-SM]"			180	100	200	10	0	0	0	0	0	0	0	0	0	0	3	0
164	7	0	4	3	1	1	1	"Wings Condemnation[W5-DK]"			180	100	200	10	0	0	0	0	0	0	3	0	0	0	0	0
165	7	0	2	3	1	1	1	"Wings Fate[W5-ELF]"			180	100	200	10	0	0	0	0	0	0	0	3	0	0	0	0
166	7	0	4	3	1	1	1	"Wings Rune[W5-DW]"			180	100	200	10	0	0	0	0	0	3	0	0	0	0	0	0
end

//Index	Slot	Skill	X	Y	Serial	Option	Drop	Name			level	Dur	Resistance1	Resistance2	Resistance3	Resistance4	Resistance5 Resistance6	Resistance7	SetAttr	DW/SM	DK/BK	ELF/ME	MG	DL SUM	RF
13
0	8	0	1	1	1	1	1	"Thần Hộ Mệnh"			23	255	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1
1	8	0	1	1	1	1	1	"Tiểu Quỷ"			28	255	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1
2	8	0	1	1	1	1	1	"Kỳ Lân"			25	255	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1
3	8	49	1	1	1	1	1	"Quái Điểu"			110	255	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1
4	8	62	1	1	1	1	1	"Chiến Mã"			218	255	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
5	1	0	1	1	1	1	1	"Quạ Tinh"			0	255	0	0	0	0	0	0	0	0	1	1	1	1	1	0	0
7	-1	0	1	1	1	1	1	"Cuộn Giấy Quỷ"			0	255	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1
8	10	0	1	1	1	1	1	"Nhẫn Băng"			20	50	1	0	0	0	0	0	0	2	1	1	1	1	1	1	1
9	10	0	1	1	1	1	1	"Nhẫn Độc"			17	50	0	1	0	0	0	0	0	4	1	1	1	1	1	1	1
10	10	0	1	1	1	1	1	"Nhẫn Biến Hình"			0	200	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1
11	-1	0	1	1	1	1	1	"Thư Triệu Tập"			0	255	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1
12	9	0	1	1	1	1	1	"Dây Chuyền Sét"			21	50	0	0	1	0	0	0	0	3	1	1	1	1	1	1	1
13	9	0	1	1	1	1	1	"Dây Chuyền Lửa"			13	50	0	0	0	1	0	0	0	1	1	1	1	1	1	1	1
14	-1	0	1	2	1	1	1	"Lông Vũ"			78	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1
15	-1	0	1	1	1	1	1	"Bình Nước Phép"			0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1
16	-1	0	1	2	1	1	1	"Thánh Chỉ"			0	128	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1
17	-1	0	1	2	1	1	1	"Nanh Máu"			0	128	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1
18	-1	0	2	2	1	1	1	"Áo Tàng Hình"			0	255	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1
19	-1	0	1	2	1	1	1	"Gậy Thiên Sứ"			0	255	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1
20	10	0	1	1	1	1	1	"Nhẫn Phù Thủy"			0	30	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1
21	10	0	1	1	1	1	1	"Nhẫn Lửa"			30	50	0	0	0	1	0	0	0	3	1	1	1	1	1	1	1
22	10	0	1	1	1	1	1	"Nhẫn Đất"			38	50	0	0	0	0	1	0	0	1	1	1	1	1	1	1	1
23	10	0	1	1	1	1	1	"Nhẫn Gió"			44	50	0	0	0	0	0	1	0	2	1	1	1	1	1	1	1
24	10	0	1	1	1	1	1	"Nhẫn Phép Thuật"			47	50	0	0	0	0	0	0	0	3	1	1	1	1	1	1	1
25	9	0	1	1	1	1	1	"Dây Chuyền Băng"			34	50	1	0	0	0	0	0	0	1	1	1	1	1	1	1	1
26	9	0	1	1	1	1	1	"Dây Chuyền Gió"			42	50	0	0	0	0	0	1	0	2	1	1	1	1	1	1	1
27	9	0	1	1	1	1	1	"Dây Chuyền Nước"			46	50	0	0	0	0	0	0	1	4	1	1	1	1	1	1	1
28	9	0	1	1	1	1	1	"Dây Chuyền Kỹ Năng"			50	50	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1
29	-1	0	2	2	1	1	1	"Giáp Hỗn Nguyên"			0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1
30	7	0	2	3	1	1	1	"Cape Chúa Tể[W2-DL]"			180	200	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
31	-1	0	1	1	1	1	1	"Linh Hồn Thú Nuôi"			0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
32	-1	0	1	1	1	1	1	"Mảnh Vỡ Áo Giáp"			0	1	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1
33	-1	0	1	1	1	1	1	"Bảo Hộ Nữ Thần"			0	1	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1
34	-1	0	1	1	1	1	1	"Nanh Sói"			0	1	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1
35	-1	0	1	1	1	1	1	"Mảnh Sừng"			0	1	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1
36	-1	0	2	2	1	1	1	"Sừng Gãy"			0	1	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1
37	8	0	2	2	1	1	1	"Linh Hồn Sói Tinh"			300	255	0	0	0	0	0	0	0	0	2	2	2	1	1	2	1
38	10	0	1	1	1	1	1	"Nhẫn Mặt Trăng"			21	120	0	0	0	0	0	0	0	3	1	1	1	1	1	1	1
39	10	0	1	1	1	1	1	"Nhẫn Quỷ Xương"			10	255	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1
40	10	0	1	1	1	1	1	"Nhẫn Jack"			10	100	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1
41	10	0	1	1	1	1	1	"Nhẫn Giáng Sinh"			1	100	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1
42	10	0	1	1	1	1	1	"Nhẫn GM"			0	255	255	255	255	255	255	255	255	0	1	1	1	1	1	1	1
43	10	0	1	1	1	1	1	"Bùa Tăng EXP"			0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1
44	10	0	1	1	1	1	1	"Bùa Thiên Sứ"			0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1
45	10	0	1	1	1	1	1	"Không Tăng EXP"			0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1
46	-1	0	1	1	1	1	1	"Vé Quảng Trường Quỷ"			0	10	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1
47	-1	0	1	1	1	1	1	"Vé Huyết Lâu"			0	10	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1
48	-1	0	1	1	1	1	1	"Vé Kalima"			0	10	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1
49	-1	0	1	1	1	1	1	"Cuộn Giấy Phép"			0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1
50	-1	0	1	2	1	1	1	"Nước Thánh"			0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1
51	-1	0	2	2	1	1	1	"Vé Bạch Long Điện"			0	1	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1
52	-1	0	1	2	1	1	1	"Linh Hồn Condor"			0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1
53	-1	0	1	2	1	1	1	"Lông Vũ Condor"			0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1
54	-1	0	1	1	1	1	1	"Reset Sức Mạnh"			0	100	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1
55	-1	0	1	1	1	1	1	"Reset Nhanh Nhẹn"			0	100	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1
56	-1	0	1	1	1	1	1	"Reset Thể Lực"			0	100	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1
57	-1	0	1	1	1	1	1	"Reset Năng Lượng"			0	100	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1
